Modelo,fold_global,repeat,fold,Accuracy,Precision,Recall,F1,ROC-AUC,Brier
Calibrated Random Forest,13,2,3,0.9236986744261235,0.8909090909090909,0.7078651685393258,0.7889087656529516,0.9184265763804499,0.06407188392715576
Calibrated Random Forest,14,2,4,0.9262851600387972,0.871939736346516,0.7431781701444623,0.8024263431542461,0.9195261273321592,0.0636342814166302
Calibrated Random Forest,15,3,0,0.9214608920491273,0.876984126984127,0.709470304975923,0.7843833185448092,0.9226585372666428,0.06520859319452786
Calibrated Random Forest,16,3,1,0.9149692854833495,0.8658536585365854,0.6837881219903692,0.7641255605381166,0.9029275869015667,0.07142110383344105
Calibrated Random Forest,17,3,2,0.9249919172324604,0.8796116504854369,0.7271268057784912,0.7961335676625659,0.9193425439138035,0.06366766540348148
Calibrated Random Forest,18,3,3,0.923052053022955,0.8598130841121495,0.7383627608346709,0.7944732297063903,0.9200287884794094,0.06485736531212874
Calibrated Random Forest,19,3,4,0.9224054316197866,0.8606403013182674,0.7335473515248796,0.7920277296360485,0.9177588526198818,0.06541116929650509
Calibrated Random Forest,20,4,0,0.9237233354880414,0.8630393996247655,0.7383627608346709,0.7958477508650519,0.9194398197258341,0.06417425451409314
Calibrated Random Forest,21,4,1,0.9149692854833495,0.8529411764705882,0.6982343499197432,0.7678729037952339,0.9056595681078236,0.07130996094252981
Calibrated Random Forest,22,4,2,0.9227287423213708,0.8595505617977528,0.7367576243980738,0.7934312878133103,0.9191371904263684,0.06485198742619126
Calibrated Random Forest,23,4,3,0.9201422567086971,0.8745019920318725,0.7046548956661316,0.7804444444444445,0.9120443719497533,0.06698064947989515
Calibrated Random Forest,24,4,4,0.9224054316197866,0.8762278978388998,0.7158908507223114,0.7879858657243817,0.9174345760685204,0.06529251950579068
AdaBoost,0,0,0,0.9237233354880414,0.8757281553398059,0.723916532905297,0.7926186291739895,0.9228043701804496,0.14007199331513207
AdaBoost,1,0,1,0.9191723246039444,0.8525519848771267,0.723916532905297,0.7829861111111112,0.9006043631117553,0.13898412959147366
AdaBoost,2,0,2,0.9075331393469124,0.8363273453093812,0.6725521669341894,0.7455516014234875,0.9161722369883222,0.14531044914635147
AdaBoost,3,0,3,0.9227287423213708,0.8664122137404581,0.7287319422150883,0.7916303400174368,0.9173013562428112,0.13947183226194998
AdaBoost,4,0,4,0.9288716456514711,0.8738404452690167,0.7560192616372392,0.810671256454389,0.9213866559224335,0.1383970453503622
AdaBoost,5,1,0,0.922753716871364,0.8706563706563707,0.723916532905297,0.7905346187554777,0.9160291483942464,0.1390671784356852
AdaBoost,6,1,1,0.9211121888134497,0.8637236084452975,0.7223113964686998,0.7867132867132867,0.9151730882955011,0.14215614632051668
AdaBoost,7,1,2,0.915615906886518,0.8549019607843137,0.6998394863563403,0.7696381288614298,0.9084490612876184,0.1427902182004017
AdaBoost,8,1,3,0.9194956353055286,0.8555133079847909,0.7223113964686998,0.783289817232376,0.914923869743503,0.14785311602328313
AdaBoost,9,1,4,0.9211121888134497,0.8595825426944972,0.7271268057784912,0.7878260869565218,0.9193071269357489,0.1385341936939206
AdaBoost,10,2,0,0.9156431803490627,0.8494208494208494,0.7062600321027287,0.7712532865907099,0.9144246615474658,0.14308119843446254
AdaBoost,11,2,1,0.9175557710960233,0.8432835820895522,0.7255216693418941,0.7799827437446074,0.9146545057544465,0.14350439665167505
AdaBoost,12,2,2,0.9220821209182024,0.8687258687258688,0.7223113964686998,0.7887817703768624,0.9045015304033635,0.1463166817545051
AdaBoost,13,2,3,0.9217588102166182,0.8757396449704142,0.7126805778491172,0.7858407079646018,0.9208528018403831,0.14204819724921902
AdaBoost,14,2,4,0.9236986744261235,0.8603351955307262,0.7415730337078652,0.7965517241379311,0.9164286039212117,0.1457293021653302
AdaBoost,15,3,0,0.9224305106658048,0.8747553816046967,0.7174959871589085,0.7883597883597884,0.9225224482000842,0.1442756066935194
AdaBoost,16,3,1,0.9139993533785968,0.8620689655172413,0.6821829855537721,0.7616487455197133,0.89815539280353,0.14242881063196416
AdaBoost,17,3,2,0.9217588102166182,0.8560747663551402,0.7351524879614767,0.7910189982728842,0.9175551237644672,0.13857107470819802
AdaBoost,18,3,3,0.9214354995150339,0.8505535055350554,0.7399678972712681,0.7914163090128755,0.918818112697474,0.14373207430832372
AdaBoost,19,3,4,0.9211121888134497,0.8528864059590316,0.7351524879614767,0.7896551724137931,0.9157413845763934,0.14123672571129398
AdaBoost,20,4,0,0.922753716871364,0.8582089552238806,0.7383627608346709,0.7937877480586712,0.9219498347768301,0.13725212642336565
AdaBoost,21,4,1,0.9127061105722599,0.8427184466019417,0.6966292134831461,0.7627416520210897,0.9155461038074877,0.1392022305386766
AdaBoost,22,4,2,0.9220821209182024,0.8498168498168498,0.7447833065810594,0.7938408896492729,0.9180464124875716,0.14277507103180764
AdaBoost,23,4,3,0.9188490139023602,0.8618677042801557,0.7110754414125201,0.7792436235708003,0.906396826118884,0.13886059253998145
AdaBoost,24,4,4,0.9249919172324604,0.8825831702544031,0.723916532905297,0.7954144620811288,0.913531560101637,0.1398026339930737
XGBoost,0,0,0,0.9234001292824823,0.876953125,0.7207062600321027,0.7911894273127753,0.9214399067708695,0.0650739729921285
XGBoost,1,0,1,0.923052053022955,0.8709055876685935,0.7255216693418941,0.7915936952714536,0.9032284687518277,0.06820506827498425
XGBoost,2,0,2,0.9065632072421597,0.8326693227091634,0.6709470304975923,0.7431111111111111,0.9132751931687474,0.07618558622790424
XGBoost,3,0,3,0.9211121888134497,0.8568738229755178,0.7303370786516854,0.7885615251299827,0.9216732410109111,0.06596783418036561
XGBoost,4,0,4,0.923052053022955,0.8666666666666667,0.7303370786516854,0.7926829268292683,0.9237859124908208,0.06339523609088922
XGBoost,5,1,0,0.9230769230769231,0.8767123287671232,0.7191011235955056,0.7901234567901234,0.9130439583924731,0.06680499702478072
XGBoost,6,1,1,0.9207888781118655,0.8552631578947368,0.7303370786516854,0.7878787878787878,0.9189860996484296,0.0669212565650487
XGBoost,7,1,2,0.9165858389912707,0.8599605522682445,0.6998394863563403,0.7716814159292036,0.9089894138977523,0.06908473990249143
XGBoost,8,1,3,0.9159392175881022,0.8418079096045198,0.7174959871589085,0.7746967071057193,0.9101260064595369,0.07231148448793578
XGBoost,9,1,4,0.9204655674102813,0.8688845401174168,0.7126805778491172,0.783068783068783,0.9194072042682332,0.06516779520231805
XGBoost,10,2,0,0.9153199741435035,0.8438095238095238,0.7110754414125201,0.7717770034843205,0.9137039416460477,0.0717349021405321
XGBoost,11,2,1,0.9152925961849337,0.8361266294227188,0.7207062600321027,0.7741379310344828,0.9182361695076067,0.06975690369226357
XGBoost,12,2,2,0.9211121888134497,0.8767395626242545,0.7078651685393258,0.783303730017762,0.9030146671778841,0.06830097112814719
XGBoost,13,2,3,0.9236986744261235,0.8862275449101796,0.7126805778491172,0.7900355871886121,0.9168844756662615,0.06532152861936145
XGBoost,14,2,4,0.9220821209182024,0.8511029411764706,0.7431781701444623,0.7934875749785776,0.9159746817345872,0.06580434453725917
XGBoost,15,3,0,0.916289592760181,0.864,0.6934189406099518,0.7693677649154052,0.92106379426711,0.06841319568709434
XGBoost,16,3,1,0.9130294212738441,0.854,0.6853932584269663,0.7604630454140695,0.9004438494680955,0.07438762028522601
XGBoost,17,3,2,0.9217588102166182,0.8713450292397661,0.7174959871589085,0.7869718309859155,0.9154612980159994,0.06504215395573679
XGBoost,18,3,3,0.9211121888134497,0.8609523809523809,0.7255216693418941,0.7874564459930313,0.9192986788492407,0.06581012230156175
XGBoost,19,3,4,0.9207888781118655,0.8474264705882353,0.7399678972712681,0.7900599828620394,0.9159636342368452,0.06616266947987846
XGBoost,20,4,0,0.9217840982546864,0.8547486033519553,0.7367576243980738,0.7913793103448276,0.9178476750855672,0.06625090035018791
XGBoost,21,4,1,0.9123827998706757,0.8492063492063492,0.6869983948635634,0.7595385980479148,0.9085449145768483,0.07255967625333147
XGBoost,22,4,2,0.9211121888134497,0.8528864059590316,0.7351524879614767,0.7896551724137931,0.9179248900124123,0.06740125707070253
XGBoost,23,4,3,0.9204655674102813,0.8703339882121808,0.7110754414125201,0.7826855123674912,0.9117334173809633,0.06797302588143846
XGBoost,24,4,4,0.9191723246039444,0.8707753479125249,0.7030497592295345,0.7779751332149201,0.9155243337384081,0.06732246756925833
CatBoost,0,0,0,0.9253393665158371,0.884313725490196,0.723916532905297,0.7961165048543689,0.9297715457574315,0.0629879501755583
CatBoost,1,0,1,0.9217588102166182,0.8628571428571429,0.7271268057784912,0.789198606271777,0.9101786445370125,0.06664423264567226
CatBoost,2,0,2,0.9088263821532493,0.8430583501006036,0.6725521669341894,0.7482142857142857,0.9169540099167539,0.0740640359786959
CatBoost,3,0,3,0.9217588102166182,0.8656429942418427,0.723916532905297,0.7884615384615384,0.9218045112781955,0.06410780216978267
CatBoost,4,0,4,0.9288716456514711,0.8752327746741154,0.7544141252006421,0.8103448275862069,0.9244617594114933,0.0610756977842386
CatBoost,5,1,0,0.9230769230769231,0.8694817658349329,0.7271268057784912,0.791958041958042,0.9187538528795992,0.06463226521793469
CatBoost,6,1,1,0.9253152279340446,0.8740458015267175,0.7351524879614767,0.7986050566695728,0.9197158843521942,0.06377414998148072
CatBoost,7,1,2,0.9172324603944391,0.8648111332007953,0.6982343499197432,0.7726465364120781,0.9139971796388118,0.0675166381131382
CatBoost,8,1,3,0.918525703200776,0.8519924098671727,0.7207062600321027,0.7808695652173913,0.9193480676626744,0.0683178919601914
CatBoost,9,1,4,0.9220821209182024,0.8687258687258688,0.7223113964686998,0.7887817703768624,0.925511921549769,0.06331841249299319
CatBoost,10,2,0,0.9159663865546218,0.851063829787234,0.7062600321027287,0.7719298245614035,0.9179236770940988,0.06900149284249886
CatBoost,11,2,1,0.9178790817976075,0.847457627118644,0.7223113964686998,0.779896013864818,0.9200979978034977,0.06719905650009168
CatBoost,12,2,2,0.9236986744261235,0.8786692759295499,0.7207062600321027,0.7918871252204586,0.912453779219007,0.0654709812991726
CatBoost,13,2,3,0.9236986744261235,0.8909090909090909,0.7078651685393258,0.7889087656529516,0.9259414742560811,0.06317244930661134
CatBoost,14,2,4,0.9253152279340446,0.869811320754717,0.7399678972712681,0.7996530789245446,0.9213840565112003,0.06352945365841116
CatBoost,15,3,0,0.9230769230769231,0.882703777335984,0.7126805778491172,0.7886323268206039,0.9282450096886322,0.06493462238121343
CatBoost,16,3,1,0.9139993533785968,0.8591549295774648,0.6853932584269663,0.7625,0.9050909469005272,0.07082222833938862
CatBoost,17,3,2,0.925961849337213,0.884765625,0.7271268057784912,0.798237885462555,0.9250979653108572,0.06282709778783174
CatBoost,18,3,3,0.9224054316197866,0.8592870544090057,0.7351524879614767,0.7923875432525952,0.9245195963114354,0.06367616026316887
CatBoost,19,3,4,0.9204655674102813,0.8536585365853658,0.7303370786516854,0.78719723183391,0.9218363540658041,0.06506310784839726
CatBoost,20,4,0,0.9246929541047189,0.870722433460076,0.7351524879614767,0.7972149695387293,0.925826586801764,0.06287276275226525
CatBoost,21,4,1,0.9130294212738441,0.8511904761904762,0.6886035313001605,0.7613132209405501,0.9183167512558407,0.07026470205223005
CatBoost,22,4,2,0.9207888781118655,0.8539325842696629,0.7319422150882825,0.7882454624027658,0.9222204170755324,0.06489704439090058
CatBoost,23,4,3,0.9204655674102813,0.8777555110220441,0.7030497592295345,0.7807486631016043,0.917249692944548,0.06569004026715262
CatBoost,24,4,4,0.9236986744261235,0.8801571709233792,0.7191011235955056,0.7915194346289752,0.9167382587843855,0.06423979791526221
Naive Bayes,0,0,0,0.2427278603749192,0.2090663058186739,0.9919743178170144,0.34534786253143335,0.5664887656689184,0.7567900806281389
Naive Bayes,1,0,1,0.26996443582282575,0.21386069303465174,0.9807383627608347,0.3511494252873563,0.8016314554753348,0.727657519169983
Naive Bayes,2,0,2,0.26026511477529907,0.2118380062305296,0.9823434991974318,0.34851936218678814,0.7567470967825787,0.7391841575305359
Naive Bayes,3,0,3,0.27610733915292596,0.2158931082981716,0.985553772070626,0.35419671185462936,0.7727042324913407,0.7220118824185531
Naive Bayes,4,0,4,0.26996443582282575,0.2144603562696472,0.985553772070626,0.35226620768789446,0.744437584887023,0.7293976959648143
Naive Bayes,5,1,0,0.2676147382029735,0.21205748335085875,0.971107544141252,0.34810126582278483,0.7693192883353805,0.7314811357959102
Naive Bayes,6,1,1,0.2835434852893631,0.2162451015318846,0.9743178170144462,0.353935860058309,0.7477995983909643,0.7139945880588802
Naive Bayes,7,1,2,0.24442289039767218,0.2094915254237288,0.9919743178170144,0.3459277917716205,0.6139848324354533,0.7550479498931738
Naive Bayes,8,1,3,0.24474620109925638,0.2079781793385612,0.9791332263242376,0.34308211473565803,0.6005897414235676,0.7549812803282486
Naive Bayes,9,1,4,0.2680245716133204,0.21381234740146496,0.9839486356340289,0.3512893982808023,0.6933559048875431,0.7320199238829944
Naive Bayes,10,2,0,0.23497091144149967,0.20698924731182797,0.9887640449438202,0.34231731036399,0.5487273561109837,0.7632737573730676
Naive Bayes,11,2,1,0.26834788231490464,0.21428571428571427,0.9871589085072231,0.352132837102777,0.7145732741534043,0.7314315673098207
Naive Bayes,12,2,2,0.24894924021985126,0.21029311520109067,0.9903691813804173,0.3469215631149845,0.6311835119345468,0.7481716030639162
Naive Bayes,13,2,3,0.29033301002263173,0.21888412017167383,0.9823434991974318,0.3579994150336356,0.8291514222028711,0.699133835158332
Naive Bayes,14,2,4,0.2735208535402522,0.2148876404494382,0.9823434991974318,0.3526361279170268,0.8171086748851386,0.7250873643504697
Naive Bayes,15,3,0,0.2734324499030381,0.2164048865619546,0.9951845906902087,0.3555045871559633,0.7111455971127032,0.7243788723751875
Naive Bayes,16,3,1,0.26479146459747815,0.21206836414370422,0.9759229534510433,0.3484240687679083,0.7498271391529819,0.7325356703106463
Naive Bayes,17,3,2,0.2651147752990624,0.21314325452016689,0.9839486356340289,0.3503858245212918,0.815163340503376,0.7334871338576117
Naive Bayes,18,3,3,0.2463627546071775,0.21031207598371776,0.9951845906902087,0.34724166900028003,0.5596360174420494,0.7532196432616696
Naive Bayes,19,3,4,0.24894924021985126,0.21049046321525886,0.9919743178170144,0.3472885642034279,0.6839954250362292,0.7478533859502611
Naive Bayes,20,4,0,0.2537168713639302,0.2113013698630137,0.9903691813804173,0.3482924075642111,0.6227399958296335,0.7411950613813233
Naive Bayes,21,4,1,0.27643064985451016,0.21636810677906568,0.9887640449438202,0.35504322766570606,0.7565254969749351,0.7227305588141678
Naive Bayes,22,4,2,0.25832525056579375,0.21159820503969623,0.9839486356340289,0.3482954545454545,0.7685019593062171,0.7408996812581806
Naive Bayes,23,4,3,0.25315227934044615,0.21162393162393162,0.9935794542536116,0.34892897406989853,0.592170898291537,0.746682767525411
Naive Bayes,24,4,4,0.24668606530876172,0.20979258755525332,0.9903691813804173,0.3462401795735129,0.7274202143214562,0.7516292111809758
QDA,0,0,0,0.918552036199095,0.8391224862888482,0.7367576243980738,0.7846153846153846,0.9193599201784034,0.0750133594696088
QDA,1,0,1,0.9136760426770126,0.8178571428571428,0.7351524879614767,0.7743026204564666,0.8978548358796733,0.07715064684031446
QDA,2,0,2,0.9036534109279017,0.7981651376146789,0.6982343499197432,0.7448630136986302,0.8937857825202591,0.08711484623396969
QDA,3,0,3,0.9127061105722599,0.8123893805309734,0.7367576243980738,0.7727272727272727,0.9057466483841409,0.07853511921194108
QDA,4,0,4,0.9159392175881022,0.8102564102564103,0.7608346709470305,0.7847682119205298,0.9112128852814837,0.07485810712843156
QDA,5,1,0,0.9104718810601163,0.8145454545454546,0.7191011235955056,0.7638533674339301,0.9059920113444364,0.08080078538368651
QDA,6,1,1,0.9146459747817652,0.8165784832451499,0.7431781701444623,0.7781512605042017,0.8975273100642704,0.07631068074185915
QDA,7,1,2,0.9120594891690915,0.8243992606284658,0.7158908507223114,0.7663230240549829,0.8939264756532646,0.08066730505997338
QDA,8,1,3,0.9094730035564177,0.7892074198988196,0.7512038523274478,0.7697368421052632,0.8984582242122161,0.0831417580861073
QDA,9,1,4,0.9159392175881022,0.8294010889292196,0.7335473515248796,0.778534923339012,0.9237319747077287,0.07610791315397736
QDA,10,2,0,0.9114414996767938,0.8077601410934744,0.7351524879614767,0.7697478991596639,0.9053710034798528,0.08156732587537338
QDA,11,2,1,0.9178790817976075,0.8312387791741472,0.7431781701444623,0.7847457627118644,0.9115183161014031,0.07517725258684332
QDA,12,2,2,0.9072098286453282,0.795774647887324,0.7255216693418941,0.7590260285474392,0.8930179814272068,0.0826337102246185
QDA,13,2,3,0.914322664080181,0.8254545454545454,0.7287319422150883,0.7740835464620631,0.9148234674846148,0.07777769729384676
QDA,14,2,4,0.9120594891690915,0.8106194690265487,0.7351524879614767,0.7710437710437711,0.899505462012854,0.07761917981754482
QDA,15,3,0,0.916289592760181,0.8345588235294118,0.7287319422150883,0.778063410454156,0.9153009582099383,0.07378376427637637
QDA,16,3,1,0.9017135467183964,0.7894736842105263,0.6982343499197432,0.7410562180579217,0.887789590657716,0.0880622733618037
QDA,17,3,2,0.9188490139023602,0.8333333333333334,0.7463884430176565,0.7874682472480948,0.9125538565514911,0.07437812750422665
QDA,18,3,3,0.9107662463627546,0.7935702199661591,0.7528089887640449,0.7726523887973641,0.9049180860535089,0.08306951410837206
QDA,19,3,4,0.9136760426770126,0.8144876325088339,0.7399678972712681,0.7754415475189235,0.9092828224407172,0.07685345757281915
QDA,20,4,0,0.9120879120879121,0.806282722513089,0.7415730337078652,0.7725752508361204,0.907360697087824,0.07915594131436081
QDA,21,4,1,0.9101196249595862,0.8153564899451554,0.7158908507223114,0.7623931623931623,0.8973586732605064,0.08285309570174348
QDA,22,4,2,0.9127061105722599,0.8080279232111692,0.7431781701444623,0.774247491638796,0.9154060605272906,0.07788347591982205
QDA,23,4,3,0.914322664080181,0.8185053380782918,0.7383627608346709,0.7763713080168776,0.903186878172094,0.07861359196535461
QDA,24,4,4,0.9159392175881022,0.8294010889292196,0.7335473515248796,0.778534923339012,0.9037028613019151,0.07584669053814222
Neural Net,0,0,0,0.922753716871364,0.875,0.7191011235955056,0.7894273127753304,0.9252731362780973,0.06386776557749546
Neural Net,1,0,1,0.9198189460071128,0.855787476280835,0.723916532905297,0.7843478260869565,0.9033239971146534,0.0675197130152755
Neural Net,2,0,2,0.9072098286453282,0.8373493975903614,0.6693418940609952,0.743978590544157,0.917521981271242,0.07376085449222057
Neural Net,3,0,3,0.9136760426770126,0.8603238866396761,0.6821829855537721,0.7609668755595345,0.9116635582040669,0.0691313310457082
Neural Net,4,0,4,0.9279017135467184,0.8875968992248062,0.7351524879614767,0.8042142230026339,0.9257406697383042,0.061686004865098044
Neural Net,5,1,0,0.9214608920491273,0.8815261044176707,0.7046548956661316,0.7832292595896521,0.9103358184474413,0.06618522062142655
Neural Net,6,1,1,0.923052053022955,0.8598130841121495,0.7383627608346709,0.7944732297063903,0.9233654577238255,0.06468403630081174
Neural Net,7,1,2,0.9178790817976075,0.8682634730538922,0.6982343499197432,0.7740213523131673,0.9085202201701313,0.06772888765861498
Neural Net,8,1,3,0.9175557710960233,0.8484848484848485,0.7191011235955056,0.7784535186794093,0.91943189867495,0.06936573272109497
Neural Net,9,1,4,0.923052053022955,0.8652751423149905,0.7319422150882825,0.7930434782608695,0.9207134084129945,0.06345324829078934
Neural Net,10,2,0,0.9156431803490627,0.8605577689243028,0.6934189406099518,0.768,0.9176657899369444,0.06928984076209146
Neural Net,11,2,1,0.9162625282896864,0.8148788927335641,0.7560192616372392,0.7843463780183181,0.921780466724287,0.06849724096424938
Neural Net,12,2,2,0.9194956353055286,0.8770161290322581,0.6982343499197432,0.7774798927613941,0.9082895224231712,0.06611695139116908
Neural Net,13,2,3,0.9224054316197866,0.8964803312629399,0.695024077046549,0.783001808318264,0.9249439501952808,0.06321389908835105
Neural Net,14,2,4,0.9220821209182024,0.873046875,0.7174959871589085,0.7876651982378855,0.9237612180841039,0.06420620035815823
Neural Net,15,3,0,0.9230769230769231,0.8752436647173489,0.7207062600321027,0.7904929577464789,0.92702053288451,0.06530215906534947
Neural Net,16,3,1,0.9120594891690915,0.8531187122736419,0.680577849117175,0.7571428571428571,0.9045840617100227,0.07070248223812585
Neural Net,17,3,2,0.9233753637245393,0.8784313725490196,0.7191011235955056,0.7908208296557812,0.9208427291218539,0.06311240621061345
Neural Net,18,3,3,0.9214354995150339,0.8725490196078431,0.7142857142857143,0.7855251544571933,0.9266231698520285,0.06465787117794757
Neural Net,19,3,4,0.9188490139023602,0.8394160583941606,0.7383627608346709,0.7856532877882152,0.916380839739799,0.0670692669500962
Neural Net,20,4,0,0.9246929541047189,0.8884462151394422,0.7158908507223114,0.7928888888888889,0.9200796656950968,0.06394719645469488
Neural Net,21,4,1,0.9139993533785968,0.8506876227897839,0.695024077046549,0.765017667844523,0.9125597052267662,0.07080007739122603
Neural Net,22,4,2,0.9249919172324604,0.8640595903165735,0.7447833065810594,0.8,0.9255223191947025,0.06387123033758313
Neural Net,23,4,3,0.9182023924991918,0.8729838709677419,0.695024077046549,0.77390527256479,0.9157511323685187,0.06680361841026748
Neural Net,24,4,4,0.9207888781118655,0.869140625,0.7142857142857143,0.7841409691629956,0.9175304293577504,0.06507142254705994
