Modelo,fold_global,repeat,fold,Accuracy,Precision,Recall,F1,ROC-AUC,Brier
Calibrated Random Forest,13,2,3,0.9398642095053347,0.9116465863453815,0.850187265917603,0.8798449612403101,0.9673703572977059,0.047231518246668325
Calibrated Random Forest,14,2,4,0.9421273844164242,0.9271978021978022,0.8426966292134831,0.8829300196206671,0.9547443422597842,0.04759749780864608
Calibrated Random Forest,15,3,0,0.9408532643826761,0.9304589707927677,0.8341645885286783,0.8796844181459567,0.9543894952844765,0.04965950134871181
Calibrated Random Forest,16,3,1,0.9434206272227611,0.9195710455764075,0.8564294631710362,0.8868778280542986,0.9599682334254955,0.04673602792337025
Calibrated Random Forest,17,3,2,0.9430973165211769,0.9228687415426252,0.8514357053682896,0.8857142857142857,0.9637451440498679,0.046446345635249735
Calibrated Random Forest,18,3,3,0.9395408988037504,0.9193989071038251,0.8401997503121099,0.878016960208741,0.9610698777488,0.05047652042675749
Calibrated Random Forest,19,3,4,0.9401875202069189,0.9184782608695652,0.8439450686641697,0.8796356538711776,0.9611194449346694,0.05081698825132534
Calibrated Random Forest,20,4,0,0.9376212023270847,0.8990825688073395,0.8553615960099751,0.8766773162939298,0.9577890461455436,0.04974797091666934
Calibrated Random Forest,21,4,1,0.9456838021338506,0.931787175989086,0.8526841448189763,0.8904823989569752,0.9656807154233474,0.04521677804746934
Calibrated Random Forest,22,4,2,0.9353378596831555,0.9066305818673883,0.83645443196005,0.8701298701298701,0.9573814799563373,0.05118241035831427
Calibrated Random Forest,23,4,3,0.9395408988037504,0.9126344086021505,0.8476903870162297,0.8789644012944984,0.9601490719497662,0.04767012181354904
Calibrated Random Forest,24,4,4,0.9408341416100873,0.9291666666666667,0.8352059925093633,0.8796844181459567,0.9616772119492869,0.049453968040048465
AdaBoost,0,0,0,0.938267614738203,0.9225449515905948,0.8316708229426434,0.8747540983606558,0.9569599670109195,0.14603004313632154
AdaBoost,1,0,1,0.9372777238926608,0.9073825503355705,0.8439450686641697,0.8745148771021992,0.9562787462443325,0.1426300594059797
AdaBoost,2,0,2,0.9430973165211769,0.9251700680272109,0.8489388264669163,0.8854166666666666,0.962973584502792,0.1464221448571936
AdaBoost,3,0,3,0.9398642095053347,0.9030144167758847,0.8601747815230961,0.881074168797954,0.9603184718926822,0.14170728901838842
AdaBoost,4,0,4,0.9343679275784028,0.900804289544236,0.8389513108614233,0.8687782805429864,0.9499815348615277,0.14718796541630705
AdaBoost,5,1,0,0.9318034906270201,0.9109874826147427,0.816708229426434,0.8612754766600921,0.9500691987309213,0.15119774995127272
AdaBoost,6,1,1,0.938894277400582,0.8994778067885117,0.8601747815230961,0.8793873643905552,0.9609928034982449,0.13978504473392972
AdaBoost,7,1,2,0.9372777238926608,0.9118046132971506,0.8389513108614233,0.8738621586475943,0.9602122564943908,0.13755498682812567
AdaBoost,8,1,3,0.94180407371484,0.9190283400809717,0.850187265917603,0.8832684824902723,0.9612531673976465,0.14740687530314786
AdaBoost,9,1,4,0.938894277400582,0.9238227146814404,0.83270911360799,0.8759028233749179,0.9588832022798727,0.14011457142806813
AdaBoost,10,2,0,0.9363283775048481,0.91268758526603,0.8341645885286783,0.8716612377850163,0.9576301937129253,0.14480967347606938
AdaBoost,11,2,1,0.9372777238926608,0.9232914923291492,0.8264669163545568,0.8722002635046113,0.9583499465110148,0.1490541949433414
AdaBoost,12,2,2,0.9427740058195926,0.9126984126984127,0.8614232209737828,0.8863198458574181,0.9596411444681932,0.1436059543717895
AdaBoost,13,2,3,0.9392175881021662,0.9125168236877523,0.846441947565543,0.8782383419689119,0.9630980471618155,0.13946861815868578
AdaBoost,14,2,4,0.9392175881021662,0.9204389574759945,0.8377028714107366,0.8771241830065359,0.954548524640883,0.14665217002092296
AdaBoost,15,3,0,0.9366515837104072,0.9173553719008265,0.830423940149626,0.8717277486910995,0.952995456385215,0.14334669693787885
AdaBoost,16,3,1,0.9421273844164242,0.9191374663072777,0.8514357053682896,0.8839922229423202,0.9581598481827907,0.14099189408593762
AdaBoost,17,3,2,0.9408341416100873,0.9198369565217391,0.8451935081148564,0.8809368900455433,0.963550415819667,0.1437762654330479
AdaBoost,18,3,3,0.9356611703847397,0.9180555555555555,0.8252184769038702,0.8691650230111768,0.9618046704272363,0.15013858742108463
AdaBoost,19,3,4,0.9343679275784028,0.8986666666666666,0.8414481897627965,0.869116698903933,0.9575048532266603,0.14425008154017058
AdaBoost,20,4,0,0.936005171299289,0.9037433155080213,0.8428927680798005,0.8722580645161291,0.9580673099102158,0.14282844447555662
AdaBoost,21,4,1,0.9437439379243453,0.9208053691275168,0.8564294631710362,0.88745148771022,0.9622613966398895,0.14211851173607845
AdaBoost,22,4,2,0.9363077917879081,0.9048257372654156,0.8426966292134831,0.8726567550096962,0.9549475132524136,0.14689367833927366
AdaBoost,23,4,3,0.9408341416100873,0.9142091152815014,0.8514357053682896,0.8817065287653523,0.9569740485823784,0.14204419160069554
AdaBoost,24,4,4,0.937601034594245,0.9269662921348315,0.8239700374531835,0.8724388631857237,0.9599192109339765,0.14323507597365442
XGBoost,0,0,0,0.9389140271493213,0.9125168236877523,0.8453865336658354,0.8776699029126214,0.9584622649310407,0.050091994581348186
XGBoost,1,0,1,0.94180407371484,0.9123505976095617,0.8576779026217228,0.8841698841698842,0.9570012832998891,0.04870248623517489
XGBoost,2,0,2,0.9411574523116715,0.9210884353741496,0.8451935081148564,0.8815104166666666,0.9638268482023997,0.04630344745494261
XGBoost,3,0,3,0.9437439379243453,0.9185580774365821,0.8589263420724095,0.8877419354838709,0.9645164312497684,0.04537853228728506
XGBoost,4,0,4,0.9343679275784028,0.8997326203208557,0.8401997503121099,0.8689477081988379,0.9500106760092643,0.053088334709933314
XGBoost,5,1,0,0.9343891402714932,0.9119669876203577,0.8266832917705735,0.8672334859385219,0.9473757795737533,0.05506936459498619
XGBoost,6,1,1,0.9427740058195926,0.9051948051948052,0.8701622971285893,0.887332908975175,0.95982552350574,0.04807185121237612
XGBoost,7,1,2,0.94180407371484,0.9259259259259259,0.8426966292134831,0.8823529411764706,0.9622069272048683,0.04645483984637995
XGBoost,8,1,3,0.9421273844164242,0.918010752688172,0.8526841448189763,0.8841423948220065,0.9618082109405128,0.04640888913799661
XGBoost,9,1,4,0.9392175881021662,0.9136302294197031,0.8451935081148564,0.8780804150453956,0.9624634782438183,0.04878375694528973
XGBoost,10,2,0,0.938267614738203,0.9179206566347469,0.8366583541147132,0.8754076973255055,0.9559516348744196,0.05065037935387393
XGBoost,11,2,1,0.9359844810863239,0.9158620689655173,0.8289637952559301,0.8702490170380078,0.9564484185344235,0.051981927076307666
XGBoost,12,2,2,0.9430973165211769,0.9139072847682119,0.8614232209737828,0.8868894601542416,0.9599682334254958,0.046529961160131215
XGBoost,13,2,3,0.9359844810863239,0.8930899608865711,0.8551810237203495,0.8737244897959183,0.9620179182653446,0.04913354980485055
XGBoost,14,2,4,0.9450371807306822,0.9304229195088677,0.8514357053682896,0.8891786179921773,0.9552114176650915,0.04673534796493478
XGBoost,15,3,0,0.9379444085326438,0.9189560439560439,0.8341645885286783,0.8745098039215686,0.9523339339260921,0.050573179789143295
XGBoost,16,3,1,0.9430973165211769,0.9139072847682119,0.8614232209737828,0.8868894601542416,0.9625991071370211,0.04711355584147585
XGBoost,17,3,2,0.9411574523116715,0.9132176234979973,0.8539325842696629,0.8825806451612903,0.964722870408499,0.04700255002268768
XGBoost,18,3,3,0.9372777238926608,0.9174690508940853,0.83270911360799,0.8730366492146597,0.9576886875698569,0.05126213838276649
XGBoost,19,3,4,0.937601034594245,0.9010554089709762,0.8526841448189763,0.8762026940346376,0.9574863336187532,0.052018590017135394
XGBoost,20,4,0,0.9334195216548158,0.8921052631578947,0.8453865336658354,0.8681177976952625,0.9567165202177803,0.05144057058874474
XGBoost,21,4,1,0.9469770449401875,0.9263721552878179,0.8639200998751561,0.8940568475452196,0.9645104396119161,0.04518057201251065
XGBoost,22,4,2,0.9353378596831555,0.9055330634278003,0.8377028714107366,0.8702983138780804,0.9559532913700807,0.05257925689376757
XGBoost,23,4,3,0.94180407371484,0.9145527369826435,0.8551810237203495,0.8838709677419355,0.9575116619060381,0.048345650177449774
XGBoost,24,4,4,0.9398642095053347,0.926490984743412,0.8339575530586767,0.8777923784494087,0.9597645177385162,0.049442323919475215
CatBoost,0,0,0,0.9437621202327084,0.9301369863013699,0.8466334164588528,0.8864229765013055,0.9619967315567974,0.046963831259478
CatBoost,1,0,1,0.937601034594245,0.9086021505376344,0.8439450686641697,0.8750809061488674,0.9599491691232381,0.048891331044550616
CatBoost,2,0,2,0.9434206272227611,0.9264305177111717,0.8489388264669163,0.8859934853420195,0.964194516888793,0.0455998554508425
CatBoost,3,0,3,0.94180407371484,0.9145527369826435,0.8551810237203495,0.8838709677419355,0.9649707063378455,0.045290207009306575
CatBoost,4,0,4,0.9382476559974136,0.9121621621621622,0.8426966292134831,0.8760545100584036,0.9542026437284982,0.050778225416846054
CatBoost,5,1,0,0.9385908209437621,0.9157608695652174,0.8403990024937655,0.8764629388816645,0.9540388775008377,0.05207518700434467
CatBoost,6,1,1,0.94180407371484,0.9101717305151915,0.8601747815230961,0.8844672657252889,0.9656069093388936,0.046569566855069223
CatBoost,7,1,2,0.9398642095053347,0.920656634746922,0.8401997503121099,0.8785900783289817,0.9633142908188498,0.046498814125493386
CatBoost,8,1,3,0.9437439379243453,0.9253731343283582,0.8514357053682896,0.8868660598179454,0.9615206123236008,0.0456546542068189
CatBoost,9,1,4,0.9414807630132558,0.9234972677595629,0.8439450686641697,0.8819308545335942,0.9618043980800614,0.04723085534333286
CatBoost,10,2,0,0.938267614738203,0.9213793103448276,0.8329177057356608,0.8749181401440733,0.9551214677094351,0.04867270447655928
CatBoost,11,2,1,0.9379243452958292,0.92,0.83270911360799,0.8741808650065531,0.9609405128406245,0.04999204551923427
CatBoost,12,2,2,0.9466537342386033,0.9217506631299734,0.867665418227216,0.8938906752411575,0.9658863375405525,0.045101167915346546
CatBoost,13,2,3,0.94180407371484,0.9123505976095617,0.8576779026217228,0.8841698841698842,0.9667180858133265,0.04623697248691865
CatBoost,14,2,4,0.944713870029098,0.926829268292683,0.8539325842696629,0.8888888888888888,0.956964788778425,0.04746591615845168
CatBoost,15,3,0,0.9372979961215255,0.918732782369146,0.8316708229426434,0.8730366492146597,0.957228438502348,0.04913864848302117
CatBoost,16,3,1,0.9414807630132558,0.9111405835543767,0.8576779026217228,0.8836012861736334,0.9623452795698222,0.04622783869044958
CatBoost,17,3,2,0.944713870029098,0.9222520107238605,0.8589263420724095,0.8894634776987718,0.9661347181642492,0.04484473088820184
CatBoost,18,3,3,0.9421273844164242,0.9260273972602739,0.8439450686641697,0.8830829523187459,0.9637091942227538,0.04833870996365452
CatBoost,19,3,4,0.9363077917879081,0.901595744680851,0.846441947565543,0.8731487443657437,0.9594589442080471,0.05064421242953735
CatBoost,20,4,0,0.9376212023270847,0.9033112582781457,0.8503740648379052,0.876043673731535,0.960412559352056,0.04955259273634689
CatBoost,21,4,1,0.9482702877465244,0.9325236167341431,0.8626716604244694,0.8962386511024644,0.9636759678673908,0.044410728193690394
CatBoost,22,4,2,0.9353378596831555,0.9066305818673883,0.83645443196005,0.8701298701298701,0.9589605488776026,0.050479256190916116
CatBoost,23,4,3,0.9434206272227611,0.922972972972973,0.8526841448189763,0.8864373783257625,0.9599077723526221,0.0462667955285649
CatBoost,24,4,4,0.9401875202069189,0.9325842696629213,0.8289637952559301,0.8777263714474554,0.9622259915071256,0.0482297248067829
Naive Bayes,0,0,0,0.3500323206205559,0.2837209302325581,0.9887780548628429,0.440922991381707,0.8453949659011284,0.6325769350018686
Naive Bayes,1,0,1,0.4338829615260265,0.31105807478122516,0.9762796504369539,0.4717948717948718,0.8673271630357341,0.5455266057140372
Naive Bayes,2,0,2,0.32913029421273843,0.2769607843137255,0.9875156054931336,0.43259502324309546,0.7522811799386891,0.6682007581763779
Naive Bayes,3,0,3,0.3394762366634336,0.279317697228145,0.9812734082397003,0.4348547717842324,0.7922541195233707,0.6581762995520644
Naive Bayes,4,0,4,0.31490462334303265,0.2724447513812155,0.9850187265917603,0.42683256694617255,0.6782593965222357,0.6846797223058424
Naive Bayes,5,1,0,0.34324499030381384,0.280982905982906,0.983790523690773,0.4371191135734072,0.8318666684075152,0.6497083123404568
Naive Bayes,6,1,1,0.32492725509214354,0.27586206896551724,0.9887640449438202,0.43137254901960786,0.7799192436156375,0.673391640095834
Naive Bayes,7,1,2,0.35337859683155515,0.28396396396396395,0.9837702871410736,0.4407158836689038,0.8343696143346123,0.6418404415523733
Naive Bayes,8,1,3,0.32072421597154865,0.27414871438498956,0.9850187265917603,0.4289209024191356,0.7574034856080858,0.6776637492735489
Naive Bayes,9,1,4,0.34173941157452314,0.2812610697839178,0.9912609238451935,0.4381898454746137,0.8066403143540034,0.6539365415736969
Naive Bayes,10,2,0,0.3329023917259211,0.27844101123595505,0.9887780548628429,0.4345205479452055,0.7449752037880865,0.6635467348159556
Naive Bayes,11,2,1,0.43743937924345294,0.3131715081575806,0.982521847690387,0.4749547374773687,0.8670346621696701,0.5490603537050986
Naive Bayes,12,2,2,0.34658907209828643,0.2815186246418338,0.9812734082397003,0.43751739493459507,0.8247568484420651,0.6475407637413484
Naive Bayes,13,2,3,0.32460394439055934,0.2754532775453278,0.9862671660424469,0.4306350504224584,0.8067359082124657,0.6715233158133578
Naive Bayes,14,2,4,0.32622049789848045,0.2765586903517938,0.9912609238451935,0.4324618736383442,0.7461359382795938,0.6734323042880284
Naive Bayes,15,3,0,0.42857142857142855,0.30969267139479906,0.9800498753117207,0.47065868263473054,0.8709566071731665,0.5585746606247299
Naive Bayes,16,3,1,0.4354995150339476,0.31227651966626935,0.9812734082397003,0.47377938517179025,0.8735260570883255,0.5481391641188434
Naive Bayes,17,3,2,0.32783705140640157,0.2768854748603352,0.9900124843945068,0.43274215552523876,0.74702433476479,0.6694981970707259
Naive Bayes,18,3,3,0.34012285806660203,0.2804532577903683,0.9887640449438202,0.43696551724137933,0.7876667037058823,0.65677314409336
Naive Bayes,19,3,4,0.31361138053669574,0.2728522336769759,0.9912609238451935,0.4279170035030989,0.703401670686511,0.6862938835460737
Naive Bayes,20,4,0,0.3451842275371687,0.28220640569395017,0.9887780548628429,0.4390919158361019,0.7887023279497591,0.6539136416119805
Naive Bayes,21,4,1,0.36728095699967667,0.2888970051132213,0.9875156054931336,0.44701893190166714,0.8361202619761947,0.6205446239925442
Naive Bayes,22,4,2,0.5069511800840608,0.34066901408450706,0.9662921348314607,0.5037422713960299,0.8897781024156104,0.4686911707218175
Naive Bayes,23,4,3,0.3294536049143227,0.27705779334500874,0.9875156054931336,0.4327133479212254,0.7874128761386836,0.6645863850860517
Naive Bayes,24,4,4,0.33397995473650177,0.2773257870534135,0.978776529338327,0.432194046306505,0.7847465972943942,0.6643998584985171
QDA,0,0,0,0.9266321913380737,0.87001287001287,0.8428927680798005,0.8562381253958201,0.9539741396943942,0.06728766750279316
QDA,1,0,1,0.92725509214355,0.8682864450127877,0.8476903870162297,0.8578648136449779,0.9511896669302987,0.06632630503774815
QDA,2,0,2,0.9295182670546395,0.8761290322580645,0.8476903870162297,0.8616751269035533,0.9528229329394102,0.0650682869472591
QDA,3,0,3,0.930164888457808,0.8793774319066148,0.846441947565543,0.8625954198473282,0.957629315885684,0.06253214025540677
QDA,4,0,4,0.9262851600387972,0.8621997471554994,0.8514357053682896,0.8567839195979899,0.9490577332435678,0.06748392923375002
QDA,5,1,0,0.920814479638009,0.8584298584298584,0.8316708229426434,0.8448385053831539,0.9459689563177571,0.07213097829232253
QDA,6,1,1,0.9279017135467184,0.858560794044665,0.8639200998751561,0.8612321095208463,0.9574544689992657,0.06537810722351708
QDA,7,1,2,0.9266084707403816,0.8746736292428199,0.83645443196005,0.8551372048500319,0.9520952212875267,0.06572624745478385
QDA,8,1,3,0.9295182670546395,0.8771021992238034,0.846441947565543,0.8614993646759848,0.9531854270294767,0.06378003544128837
QDA,9,1,4,0.9324280633688975,0.887434554973822,0.846441947565543,0.8664536741214057,0.9548971290250189,0.0618696229414985
QDA,10,2,0,0.9279250161603103,0.8814229249011858,0.8341645885286783,0.8571428571428571,0.9507843066852937,0.06578653985269581
QDA,11,2,1,0.9194956353055286,0.859375,0.8239700374531835,0.8413001912045889,0.9482246232349179,0.07390877738749656
QDA,12,2,2,0.9295182670546395,0.8657465495608532,0.8614232209737828,0.8635794743429287,0.9553176330633828,0.06366892612171511
QDA,13,2,3,0.9304881991593922,0.8718274111675127,0.8576779026217228,0.8646947765890497,0.9608261270270799,0.06276756732732024
QDA,14,2,4,0.9298415777562238,0.8762886597938144,0.8489388264669163,0.8623969562460367,0.9503009980979275,0.06410364801648408
QDA,15,3,0,0.9253393665158371,0.873202614379085,0.8329177057356608,0.8525845564773452,0.948792123095403,0.06760229532368964
QDA,16,3,1,0.9311348205625606,0.8675,0.8664169787765293,0.8669581511555278,0.955638458035658,0.06215494197589986
QDA,17,3,2,0.9295182670546395,0.8741976893453145,0.850187265917603,0.8620253164556962,0.9589567360171513,0.06428155475005844
QDA,18,3,3,0.9256385386356288,0.8722294654498044,0.8352059925093633,0.8533163265306123,0.9511695132393408,0.06749752708526127
QDA,19,3,4,0.9246686065308761,0.861323155216285,0.8451935081148564,0.853182104599874,0.9495256256904001,0.06890316389484333
QDA,20,4,0,0.9243697478991597,0.859493670886076,0.8466334164588528,0.8530150753768844,0.9561583606428954,0.06789814742249665
QDA,21,4,1,0.9343679275784028,0.8853092783505154,0.8576779026217228,0.8712745719720989,0.9559377675810996,0.060431198466044805
QDA,22,4,2,0.9253152279340446,0.8616751269035533,0.8476903870162297,0.8546255506607929,0.9491514206718041,0.0689445077141979
QDA,23,4,3,0.9240219851277077,0.8546365914786967,0.8514357053682896,0.8530331457160726,0.948796824649816,0.06810099369768763
QDA,24,4,4,0.9291949563530553,0.8911290322580645,0.8277153558052435,0.858252427184466,0.9554818584099718,0.06457341157654058
Neural Net,0,0,0,0.9402068519715578,0.9096945551128818,0.8541147132169576,0.8810289389067524,0.9603967829118303,0.04823686037689982
Neural Net,1,0,1,0.9356611703847397,0.9134615384615384,0.8302122347066168,0.8698495748855462,0.9583548487601666,0.05005446154420721
Neural Net,2,0,2,0.9411574523116715,0.9245541838134431,0.8414481897627965,0.8810457516339869,0.9617074424857236,0.0474651961179768
Neural Net,3,0,3,0.9427740058195926,0.9227642276422764,0.850187265917603,0.884990253411306,0.9608746048242489,0.04640084262396384
Neural Net,4,0,4,0.9385709666989978,0.9111709286675639,0.8451935081148564,0.8769430051813472,0.9513745906621959,0.05114456746956502
Neural Net,5,1,0,0.9330963154492566,0.9025710419485792,0.8316708229426434,0.8656716417910447,0.9527343290987191,0.053513700196001594
Neural Net,6,1,1,0.9382476559974136,0.8940568475452196,0.8639200998751561,0.8787301587301587,0.9626666492364474,0.04890415640244739
Neural Net,7,1,2,0.9398642095053347,0.9253112033195021,0.8352059925093633,0.8779527559055118,0.9613708213772922,0.04798327036550079
Neural Net,8,1,3,0.9408341416100873,0.910904255319149,0.8551810237203495,0.8821635544108177,0.9589028112764802,0.04689386324641354
Neural Net,9,1,4,0.9392175881021662,0.9286713286713286,0.8289637952559301,0.8759894459102903,0.9587339560279147,0.04987686818126772
Neural Net,10,2,0,0.9356819650937298,0.9135802469135802,0.830423940149626,0.8700195950359242,0.9563204771665949,0.05109402354576264
Neural Net,11,2,1,0.9327513740704817,0.9205673758865248,0.8102372034956304,0.8618857901726428,0.9555622008266283,0.051752168966922876
Neural Net,12,2,2,0.9414807630132558,0.9133333333333333,0.8551810237203495,0.8833010960670535,0.9623278493506154,0.047769899671175974
Neural Net,13,2,3,0.9405108309085031,0.9220246238030095,0.8414481897627965,0.8798955613577023,0.9645480235220809,0.046372221488584775
Neural Net,14,2,4,0.9401875202069189,0.9242424242424242,0.8377028714107366,0.8788474132285528,0.9564974410259426,0.049106598408498556
Neural Net,15,3,0,0.9372979961215255,0.9269662921348315,0.8229426433915212,0.8718626155878467,0.9550094005823139,0.050352777393580725
Neural Net,16,3,1,0.9434206272227611,0.9323204419889503,0.8426966292134831,0.8852459016393442,0.9614579724733264,0.046371452181169864
Neural Net,17,3,2,0.9453604914322664,0.9247311827956989,0.8589263420724095,0.8906148867313916,0.9632892348787402,0.045552033646327324
Neural Net,18,3,3,0.9337213061752344,0.9138888888888889,0.8214731585518102,0.8652202498356345,0.9595526316362837,0.05142521043102621
Neural Net,19,3,4,0.9372777238926608,0.9209431345353676,0.8289637952559301,0.8725361366622865,0.9564571336440268,0.05183108932748003
Neural Net,20,4,0,0.9408532643826761,0.9292649098474342,0.8354114713216958,0.8798424162836507,0.9584002472004978,0.04910715603322676
Neural Net,21,4,1,0.9414807630132558,0.9269972451790633,0.8401997503121099,0.8814669286182056,0.9645692666017391,0.045784213619627555
Neural Net,22,4,2,0.934691238279987,0.9188811188811189,0.8202247191011236,0.866754617414248,0.9544090828872285,0.05236855145584006
Neural Net,23,4,3,0.9405108309085031,0.9243466299862448,0.8389513108614233,0.8795811518324608,0.9568825399315427,0.048385251987134816
Neural Net,24,4,4,0.9353378596831555,0.9274537695590327,0.8139825218476904,0.8670212765957447,0.9597514450741111,0.05007625678239944
