Modelo,fold_global,repeat,fold,Accuracy,Precision,Recall,F1,ROC-AUC,Brier
Dummy (prior),20,4,0,0.6360698125404007,0.0,0.0,0.0,0.5,0.23148504840639306
Dummy (prior),21,4,1,0.6362754607177498,0.0,0.0,0.0,0.5,0.23142900145064527
Dummy (prior),22,4,2,0.6362754607177498,0.0,0.0,0.0,0.5,0.23142900145064527
Dummy (prior),23,4,3,0.6362754607177498,0.0,0.0,0.0,0.5,0.23142900145064527
Dummy (prior),24,4,4,0.6362754607177498,0.0,0.0,0.0,0.5,0.23142900145064527
Logistic Regression,0,0,0,0.9395604395604396,0.9143865842894969,0.9200710479573713,0.917220008853475,0.9739526924576528,0.05182354273059096
Logistic Regression,1,0,1,0.937601034594245,0.9198198198198199,0.9075555555555556,0.9136465324384787,0.9666716350496839,0.0515384220737184
Logistic Regression,2,0,2,0.9327513740704817,0.9075555555555556,0.9075555555555556,0.9075555555555556,0.9691856368563686,0.055107244819089546
Logistic Regression,3,0,3,0.9285483349498869,0.907942238267148,0.8942222222222223,0.9010300044782803,0.9623843721770552,0.05590544072532779
Logistic Regression,4,0,4,0.9321047526673133,0.918572735590119,0.8924444444444445,0.9053201082055906,0.9599945799457995,0.05608648786149615
Logistic Regression,5,1,0,0.9363283775048481,0.9165919282511211,0.9076376554174067,0.9120928157072735,0.9646763852185591,0.05479016814682189
Logistic Regression,6,1,1,0.9337213061752344,0.9107142857142857,0.9066666666666666,0.9086859688195991,0.9675537488708219,0.05411238089758113
Logistic Regression,7,1,2,0.9295182670546395,0.9096657633242999,0.8951111111111111,0.9023297491039427,0.9649674796747967,0.05557128486627653
Logistic Regression,8,1,3,0.9340446168768186,0.9144914491449145,0.9031111111111111,0.9087656529516994,0.9684123757904246,0.052285780870219276
Logistic Regression,9,1,4,0.9321047526673133,0.9045092838196287,0.9093333333333333,0.9069148936170213,0.965279132791328,0.055246669613952575
Logistic Regression,10,2,0,0.936005171299289,0.9150268336314848,0.9085257548845471,0.9117647058823529,0.9643054412338083,0.053503146428025485
Logistic Regression,11,2,1,0.9340446168768186,0.9197812215132178,0.8968888888888888,0.9081908190819082,0.965707768744354,0.05399642686078294
Logistic Regression,12,2,2,0.9350145489815713,0.925414364640884,0.8933333333333333,0.9090909090909091,0.9645695573622404,0.053170786275358844
Logistic Regression,13,2,3,0.9298415777562238,0.9024822695035462,0.9048888888888889,0.9036839769196626,0.9687872628726287,0.055493666474727574
Logistic Regression,14,2,4,0.9337213061752344,0.9056437389770723,0.9128888888888889,0.9092518813634352,0.969710027100271,0.053681683122714104
Logistic Regression,15,3,0,0.9343891402714932,0.9176470588235294,0.9005328596802842,0.9090094128193635,0.9686746379009082,0.05426501066612165
Logistic Regression,16,3,1,0.9324280633688975,0.9126126126126126,0.9004444444444445,0.9064876957494408,0.970170731707317,0.053172309897645646
Logistic Regression,17,3,2,0.9363077917879081,0.9172661870503597,0.9066666666666666,0.9119356280733125,0.9672366757000902,0.05189412610646457
Logistic Regression,18,3,3,0.9279017135467184,0.9012455516014235,0.9004444444444445,0.9008448199199645,0.9646002710027101,0.05665750420184558
Logistic Regression,19,3,4,0.9369544131910766,0.9122340425531915,0.9146666666666666,0.9134487350199734,0.9646576332429991,0.05344253734670538
Logistic Regression,20,4,0,0.929541047188106,0.90754039497307,0.8978685612788633,0.9026785714285714,0.9620296863492614,0.05787976002655931
Logistic Regression,21,4,1,0.9414807630132558,0.9267631103074141,0.9111111111111111,0.9188704616763783,0.9686273712737128,0.04921294197081604
Logistic Regression,22,4,2,0.9363077917879081,0.924908424908425,0.8977777777777778,0.9111411817771764,0.9671201445347787,0.05259762566976556
Logistic Regression,23,4,3,0.9356611703847397,0.9104609929078015,0.9128888888888889,0.9116733244562805,0.9679263775971092,0.05380447784914123
Logistic Regression,24,4,4,0.9308115098609764,0.9020300088261254,0.9084444444444445,0.9052258635961028,0.9662737127371275,0.056984762204525065
